customer_id,cluster,segment_label,predicted_clv,predicted_churn_proba,frequency,days_since_last_purchase,total_calibration_spend
15508.0,0,High-Value / Low-Risk,1417.9913814211009,0.0055754976,3.0,6.0,1000.27
15509.0,1,Low-Value / At-Risk,189.76746307932055,0.9948598,0.0,197.0,166.51
15510.0,1,Low-Value / At-Risk,233.13932986862616,0.9948598,0.0,147.0,250.0
15512.0,1,Low-Value / At-Risk,181.9390269462104,0.98399484,2.0,176.0,311.78000000000003
15513.0,0,High-Value / Low-Risk,5388.536205114949,0.0057805316,20.0,16.0,19061.79
15514.0,0,High-Value / Low-Risk,1324.772252739249,0.0059375954,10.0,42.0,5017.25
15515.0,1,Low-Value / At-Risk,184.95272272889355,0.9948598,0.0,204.0,171.81
15517.0,0,High-Value / Low-Risk,419.66098580156967,0.00557618,0.0,50.0,267.03
15518.0,0,High-Value / Low-Risk,956.079625977007,0.006880212,9.0,32.0,3264.06
15519.0,1,Low-Value / At-Risk,228.5854120092393,0.9876917,1.0,200.0,344.61
15521.0,0,High-Value / Low-Risk,1599.1631763536125,0.0065561603,8.0,29.0,5763.67
15523.0,0,High-Value / Low-Risk,1330.3283168742323,0.96032906,13.0,205.0,16947.98
15524.0,1,Low-Value / At-Risk,103.1506232336896,0.99624145,0.0,423.0,151.4
15525.0,1,Low-Value / At-Risk,413.45374308875665,0.9838704,1.0,190.0,783.71
15527.0,0,High-Value / Low-Risk,1159.584263448292,0.007295581,13.0,36.0,4045.05
15528.0,0,High-Value / Low-Risk,357.594012952969,0.00557618,0.0,71.0,229.33
15529.0,0,High-Value / Low-Risk,1537.434489593871,0.007917132,7.0,27.0,3046.38
15530.0,0,High-Value / Low-Risk,340.4774471469434,0.019909555,1.0,63.0,864.5
15532.0,0,High-Value / Low-Risk,622.9457343008886,0.9715949,6.0,175.0,2535.5699999999997
15534.0,1,Low-Value / At-Risk,83.17465535004465,0.99624145,0.0,542.0,162.25
15535.0,0,High-Value / Low-Risk,536.1332860956993,0.010781862,3.0,53.0,962.8100000000001
15536.0,1,Low-Value / At-Risk,171.29614907936426,0.9948598,0.0,226.0,259.09
15538.0,1,Low-Value / At-Risk,110.18979441158662,0.9951389,5.0,354.0,3358.4
15540.0,1,Low-Value / At-Risk,193.36326330895716,0.9948598,0.0,192.0,247.38
15542.0,1,Low-Value / At-Risk,164.30660795159443,0.9946694,1.0,329.0,918.45
15543.0,0,High-Value / Low-Risk,221.693950270125,0.019160364,1.0,105.0,242.84
15544.0,0,High-Value / Low-Risk,1901.181706928916,0.007295581,14.0,28.0,6375.1900000000005
15545.0,1,Low-Value / At-Risk,196.3397337607527,0.9948598,0.0,188.0,270.65999999999997
15546.0,1,Low-Value / At-Risk,103.1506232336896,0.99624145,0.0,423.0,1079.1000000000001
15547.0,0,High-Value / Low-Risk,2027.878237429857,0.0057805316,16.0,11.0,7549.68
15548.0,1,Low-Value / At-Risk,105.49298558634209,0.99624145,0.0,412.0,158.09
15549.0,0,High-Value / Low-Risk,462.63371771581205,0.9697165,5.0,133.0,1594.8
15550.0,0,High-Value / Low-Risk,519.1889063764045,0.007084585,6.0,118.0,1781.07
15551.0,1,Low-Value / At-Risk,393.8154965606915,0.9798456,3.0,211.0,1274.02
15552.0,0,High-Value / Low-Risk,145.69297110338294,0.020275377,1.0,34.0,252.52
15554.0,0,High-Value / Low-Risk,307.8099372780743,0.00557618,0.0,94.0,217.2
15555.0,0,High-Value / Low-Risk,2393.7565612854064,0.006660206,21.0,7.0,9082.29
15558.0,1,Low-Value / At-Risk,96.7090430407844,0.99624145,0.0,456.0,214.13
15559.0,1,Low-Value / At-Risk,111.7204611678046,0.99624145,0.0,385.0,1109.4
15560.0,1,Low-Value / At-Risk,178.48422621859189,0.9947978,0.0,214.0,153.51999999999998
15561.0,0,High-Value / Low-Risk,437.4598915267975,0.013450022,4.0,32.0,1399.55
15562.0,1,Low-Value / At-Risk,178.63749620918574,0.9848231,2.0,168.0,673.3800000000001
15563.0,0,High-Value / Low-Risk,625.5566879647097,0.015111164,4.0,17.0,2202.18
15564.0,1,Low-Value / At-Risk,108.76523599230914,0.99580425,1.0,280.0,70.74000000000001
15566.0,1,Low-Value / At-Risk,116.92697053984706,0.9892461,1.0,209.0,227.87
15569.0,0,High-Value / Low-Risk,733.727315870578,0.9761727,5.0,149.0,2499.14
15570.0,0,High-Value / Low-Risk,2475.112515011999,0.0057805316,18.0,23.0,7670.94
15571.0,0,High-Value / Low-Risk,692.1568805508064,0.9651393,8.0,203.0,3401.2
15572.0,0,High-Value / Low-Risk,790.2145768080926,0.009606467,4.0,65.0,2391.85
15573.0,1,Low-Value / At-Risk,97.758228468019,0.99567163,2.0,435.0,599.73
15574.0,1,Low-Value / At-Risk,560.8588191499872,0.98193294,3.0,175.0,1406.6
15575.0,1,Low-Value / At-Risk,100.51314373266484,0.99624145,0.0,436.0,30.1
15577.0,1,Low-Value / At-Risk,118.21725023759852,0.991323,2.0,122.0,168.75
15579.0,1,Low-Value / At-Risk,390.3340851606203,0.98058206,3.0,130.0,1153.5
15580.0,1,Low-Value / At-Risk,363.6364912041002,0.97301054,7.0,193.0,1381.19
15581.0,0,High-Value / Low-Risk,1254.2087249488134,0.011249837,23.0,43.0,4732.68
15582.0,0,High-Value / Low-Risk,470.2734103555939,0.00557618,0.0,37.0,303.61
15583.0,1,Low-Value / At-Risk,192.63322117817592,0.9948598,0.0,193.0,107.86
15584.0,1,Low-Value / At-Risk,151.34225171190877,0.9895321,1.0,216.0,552.39
15586.0,1,Low-Value / At-Risk,125.74959110048736,0.99567163,2.0,409.0,1139.1000000000001
15587.0,1,Low-Value / At-Risk,410.6327186813793,0.98168635,3.0,168.0,953.2800000000001
15588.0,1,Low-Value / At-Risk,90.22173619363836,0.99624145,0.0,494.0,579.6
15589.0,0,High-Value / Low-Risk,489.80730911645406,0.009697256,1.0,72.0,478.53
15590.0,1,Low-Value / At-Risk,425.3768633118782,0.97814494,3.0,199.0,1496.6
15591.0,1,Low-Value / At-Risk,84.61293600140111,0.99567163,2.0,399.0,217.9
15594.0,0,High-Value / Low-Risk,416.2178530811047,0.00557618,0.0,51.0,267.91
15595.0,1,Low-Value / At-Risk,135.77009302145007,0.99624145,0.0,304.0,357.6
15596.0,0,High-Value / Low-Risk,1256.3097410098244,0.007332376,7.0,31.0,3113.14
15597.0,1,Low-Value / At-Risk,110.03633983282542,0.99624145,0.0,392.0,238.8
15598.0,1,Low-Value / At-Risk,161.53926786278942,0.9948598,0.0,244.0,307.34
15599.0,0,High-Value / Low-Risk,369.8360818353345,0.018909086,1.0,21.0,937.15
15600.0,1,Low-Value / At-Risk,312.2662212276931,0.98659736,3.0,245.0,1199.31
15601.0,0,High-Value / Low-Risk,3683.6143801970256,0.0057805316,21.0,20.0,12932.15
15602.0,0,High-Value / Low-Risk,723.1116027454412,0.0060053263,11.0,17.0,2475.59
15603.0,1,Low-Value / At-Risk,95.089623713985,0.99624145,0.0,465.0,40.0
15605.0,0,High-Value / Low-Risk,485.41075691091504,0.0070085856,6.0,69.0,1428.75
15606.0,0,High-Value / Low-Risk,1345.3045960853594,0.005846484,13.0,39.0,4137.18
15607.0,0,High-Value / Low-Risk,430.38947197084445,0.98511744,8.0,153.0,1708.97
15608.0,1,Low-Value / At-Risk,167.91527582129314,0.9948598,0.0,232.0,692.3
15609.0,0,High-Value / Low-Risk,707.484602155113,0.00557618,0.0,1.0,298.48
15611.0,0,High-Value / Low-Risk,634.0117005026906,0.00766458,15.0,8.0,1837.93
15613.0,1,Low-Value / At-Risk,102.32445638175244,0.99624145,0.0,427.0,433.72
15614.0,1,Low-Value / At-Risk,557.6503076814699,0.98558235,2.0,254.0,3147.36
15615.0,0,High-Value / Low-Risk,4470.99523012861,0.0059138495,29.0,0.0,16196.19
15616.0,1,Low-Value / At-Risk,156.10623240283596,0.9948598,0.0,255.0,317.11
15617.0,1,Low-Value / At-Risk,325.1200200831302,0.98324513,2.0,213.0,828.55
15620.0,0,High-Value / Low-Risk,656.4208851712557,0.010764528,2.0,37.0,1264.19
15622.0,0,High-Value / Low-Risk,1786.2554247375122,0.0075645475,7.0,14.0,6745.05
15623.0,1,Low-Value / At-Risk,475.65409842587655,0.9890259,6.0,210.0,2136.02
15624.0,0,High-Value / Low-Risk,541.9914221213504,0.0052788644,1.0,23.0,311.4
15625.0,0,High-Value / Low-Risk,865.4800935598215,0.007144047,5.0,52.0,2397.47
15626.0,1,Low-Value / At-Risk,299.66038939103095,0.9876917,1.0,146.0,673.6
15627.0,1,Low-Value / At-Risk,198.0447424697744,0.98888373,1.0,274.0,566.9000000000001
15628.0,0,High-Value / Low-Risk,968.833626813132,0.0061287414,9.0,72.0,3473.03
15629.0,1,Low-Value / At-Risk,356.89776340617215,0.98939425,2.0,267.0,2240.9
15630.0,0,High-Value / Low-Risk,219.259745423073,0.019909555,1.0,21.0,691.9100000000001
15631.0,1,Low-Value / At-Risk,96.16313858594536,0.99624145,0.0,459.0,596.67
15632.0,0,High-Value / Low-Risk,1137.9459013402798,0.005222459,2.0,42.0,1242.5
15633.0,1,Low-Value / At-Risk,8.117363999860647,0.99405956,12.0,326.0,4352.46
15634.0,1,Low-Value / At-Risk,187.67358835874592,0.9948598,0.0,200.0,311.1
15635.0,1,Low-Value / At-Risk,179.7414091935839,0.9948598,0.0,212.0,100.35
15636.0,0,High-Value / Low-Risk,345.8079508470756,0.016025223,2.0,99.0,1026.52
15637.0,1,Low-Value / At-Risk,166.41285465244565,0.98998696,3.0,230.0,574.23
15638.0,0,High-Value / Low-Risk,651.8242127721296,0.9760636,4.0,195.0,2265.2
15639.0,1,Low-Value / At-Risk,173.29245602274852,0.98888373,1.0,268.0,639.76
15640.0,0,High-Value / Low-Risk,4834.026245038695,0.0057805316,17.0,2.0,18187.34
15641.0,0,High-Value / Low-Risk,1330.458264664163,0.006119883,10.0,77.0,4763.7300000000005
15642.0,1,Low-Value / At-Risk,82.63679311772971,0.99624145,0.0,546.0,105.78000000000002
15643.0,0,High-Value / Low-Risk,624.3767272810637,0.004696065,1.0,8.0,664.0
15644.0,0,High-Value / Low-Risk,530.5470633662844,0.0052788644,1.0,73.0,423.19
15645.0,1,Low-Value / At-Risk,146.342527404241,0.993755,1.0,231.0,443.15999999999997
15646.0,0,High-Value / Low-Risk,615.5176183969005,0.007736783,3.0,63.0,867.01
15647.0,1,Low-Value / At-Risk,167.91527582129314,0.9948598,0.0,232.0,169.0
15648.0,0,High-Value / Low-Risk,690.0504544255452,0.0052788644,1.0,21.0,657.35
15649.0,0,High-Value / Low-Risk,743.5151392696567,0.98012376,3.0,153.0,2170.35
15650.0,1,Low-Value / At-Risk,140.4708246986201,0.99558556,1.0,338.0,553.88
15651.0,0,High-Value / Low-Risk,303.5799303313706,0.016958572,2.0,77.0,840.0799999999999
15652.0,1,Low-Value / At-Risk,389.4120871858516,0.98213434,3.0,204.0,1082.6
15655.0,0,High-Value / Low-Risk,387.6097621402632,0.00557618,0.0,60.0,560.67
15656.0,0,High-Value / Low-Risk,401.7875522563832,0.0052788644,1.0,37.0,306.86
15658.0,0,High-Value / Low-Risk,680.9204234242618,0.00686279,7.0,7.0,2423.47
15659.0,1,Low-Value / At-Risk,137.84087065025346,0.98869306,1.0,203.0,226.04
15660.0,0,High-Value / Low-Risk,682.9108844845147,0.0068690586,8.0,21.0,1951.15
15661.0,0,High-Value / Low-Risk,397.03715322724554,0.9716584,7.0,134.0,1215.9499999999998
15662.0,1,Low-Value / At-Risk,93.74463187637978,0.99567163,1.0,478.0,283.73
15664.0,1,Low-Value / At-Risk,213.90583561722283,0.9874472,2.0,266.0,845.1
15665.0,0,High-Value / Low-Risk,913.3044613816704,0.010720997,3.0,60.0,3249.33
15666.0,1,Low-Value / At-Risk,166.9133987404445,0.99558556,1.0,289.0,632.94
15668.0,0,High-Value / Low-Risk,483.7500132841586,0.00557618,0.0,34.0,76.32000000000001
15669.0,0,High-Value / Low-Risk,336.30141334578883,0.00557618,0.0,80.0,198.8
15670.0,0,High-Value / Low-Risk,188.63288690922553,0.020371089,1.0,113.0,325.20000000000005
15671.0,0,High-Value / Low-Risk,969.1474049965602,0.0052852985,2.0,59.0,1033.13
15672.0,1,Low-Value / At-Risk,83.17465535004465,0.99624145,0.0,542.0,45.3
15673.0,0,High-Value / Low-Risk,1514.4094025506472,0.008936604,6.0,31.0,5319.5
15674.0,0,High-Value / Low-Risk,1501.3460799495874,0.008608155,10.0,32.0,5546.58
15675.0,0,High-Value / Low-Risk,224.29998070648708,0.017137278,1.0,97.0,263.35
15676.0,0,High-Value / Low-Risk,297.03060404482346,0.00557618,0.0,100.0,897.8
15677.0,1,Low-Value / At-Risk,234.26667338026664,0.9889839,1.0,238.0,648.4
15678.0,1,Low-Value / At-Risk,380.9573894917167,0.98858184,1.0,212.0,1541.19
15680.0,0,High-Value / Low-Risk,826.9730464963851,0.9739707,7.0,183.0,3652.79
15681.0,0,High-Value / Low-Risk,658.9890091429357,0.0067709307,6.0,97.0,1909.22
15682.0,1,Low-Value / At-Risk,113.60819618742514,0.99567163,1.0,416.0,318.24
15683.0,1,Low-Value / At-Risk,141.01818939513575,0.99624145,0.0,290.0,330.79
15684.0,1,Low-Value / At-Risk,93.09280380564611,0.9961683,2.0,364.0,173.95
15685.0,1,Low-Value / At-Risk,150.58186917679438,0.9948598,0.0,267.0,55.98
15686.0,1,Low-Value / At-Risk,165.19833336959886,0.9948598,0.0,237.0,90.0
15687.0,0,High-Value / Low-Risk,1291.5162018240433,0.009367056,4.0,3.0,1679.45
15688.0,1,Low-Value / At-Risk,166.2744741554259,0.9948598,0.0,235.0,190.57
15689.0,1,Low-Value / At-Risk,144.77974595146236,0.9885274,1.0,178.0,370.43
15691.0,0,High-Value / Low-Risk,214.02187237957276,0.020915207,3.0,69.0,571.3
15693.0,1,Low-Value / At-Risk,93.18255188617562,0.99624145,0.0,476.0,37.5
15694.0,0,High-Value / Low-Risk,2057.888489068991,0.0057805316,16.0,4.0,7318.11
15695.0,0,High-Value / Low-Risk,319.40710259799715,0.015306154,2.0,83.0,1131.04
15696.0,0,High-Value / Low-Risk,905.5302789906424,0.0059603285,10.0,37.0,2808.01
15697.0,1,Low-Value / At-Risk,88.35027713873045,0.99624145,0.0,506.0,246.75
15698.0,1,Low-Value / At-Risk,99.5343163546922,0.99624145,0.0,441.0,46.2
15702.0,1,Low-Value / At-Risk,139.85968223292087,0.99624145,0.0,293.0,112.57
15703.0,0,High-Value / Low-Risk,334.0917491963343,0.00557618,0.0,81.0,211.5
15704.0,0,High-Value / Low-Risk,874.2739319642608,0.010511183,3.0,4.0,3031.66
15705.0,0,High-Value / Low-Risk,571.1737724672217,0.00557618,0.0,18.0,143.1
15708.0,0,High-Value / Low-Risk,1620.4022299037465,0.008116735,6.0,39.0,3082.78
15709.0,0,High-Value / Low-Risk,165.65246806175583,0.020275377,1.0,100.0,327.85
15710.0,1,Low-Value / At-Risk,166.81782778585148,0.9948598,0.0,234.0,898.87
15711.0,1,Low-Value / At-Risk,150.55099942574964,0.99567163,1.0,373.0,420.25
15712.0,0,High-Value / Low-Risk,733.981142857579,0.0077946917,7.0,104.0,2699.85
15713.0,1,Low-Value / At-Risk,240.33096347383884,0.985089,2.0,183.0,825.24
15714.0,1,Low-Value / At-Risk,152.28300843306485,0.9864515,2.0,270.0,453.93
15715.0,1,Low-Value / At-Risk,98.4015903104442,0.99558556,2.0,372.0,658.02
15716.0,0,High-Value / Low-Risk,833.3934586200767,0.0063645327,9.0,18.0,2837.92
15717.0,0,High-Value / Low-Risk,323.6747782934294,0.009809164,4.0,51.0,607.0
15718.0,1,Low-Value / At-Risk,119.0065850306577,0.99624145,0.0,357.0,293.79
15719.0,0,High-Value / Low-Risk,2123.537743858827,0.005981314,24.0,16.0,7606.77
15720.0,1,Low-Value / At-Risk,116.29768986109048,0.99624145,0.0,367.0,143.19
15722.0,0,High-Value / Low-Risk,1175.5402361647134,0.00886933,6.0,4.0,3806.19
15723.0,1,Low-Value / At-Risk,339.90156818791047,0.9798456,3.0,181.0,947.65
15724.0,0,High-Value / Low-Risk,345.4395176327763,0.012195213,2.0,18.0,310.85
15726.0,1,Low-Value / At-Risk,182.9633840402838,0.9948598,0.0,207.0,321.91
15727.0,0,High-Value / Low-Risk,2069.1264628411113,0.005893099,10.0,15.0,7517.42
15728.0,1,Low-Value / At-Risk,266.7586907797783,0.9876917,1.0,196.0,544.6
15729.0,0,High-Value / Low-Risk,289.45924381819003,0.009261811,2.0,29.0,192.55
15730.0,0,High-Value / Low-Risk,574.2818760878451,0.009519855,2.0,23.0,1073.13
15731.0,1,Low-Value / At-Risk,115.50892671156778,0.99624145,0.0,370.0,125.3
15732.0,0,High-Value / Low-Risk,563.9244559423098,0.010796702,8.0,29.0,1682.07
15733.0,1,Low-Value / At-Risk,298.7742221842272,0.00557618,0.0,99.0,162.3
15734.0,0,High-Value / Low-Risk,562.9896688903121,0.013386115,2.0,17.0,1502.5000000000002
15735.0,1,Low-Value / At-Risk,164.6654778492404,0.9948598,0.0,238.0,327.68
15736.0,1,Low-Value / At-Risk,157.55133728654704,0.9947978,0.0,252.0,1815.72
15737.0,0,High-Value / Low-Risk,802.4472379827172,0.0050825486,2.0,3.0,729.73
15738.0,0,High-Value / Low-Risk,3300.956711406286,0.007360089,30.0,0.0,11489.61
15741.0,1,Low-Value / At-Risk,144.7667696998639,0.9879637,1.0,275.0,208.62
15742.0,1,Low-Value / At-Risk,100.51314373266484,0.99624145,0.0,436.0,156.87
15743.0,0,High-Value / Low-Risk,707.484602155113,0.00557618,0.0,1.0,322.55
15745.0,0,High-Value / Low-Risk,409.4993172816693,0.00557618,0.0,53.0,302.85
15747.0,1,Low-Value / At-Risk,430.5672383588913,0.9755703,5.0,192.0,1588.57
15748.0,1,Low-Value / At-Risk,151.02723451649956,0.9947978,0.0,266.0,465.45
15749.0,0,High-Value / Low-Risk,13298.646735031203,0.008546682,1.0,52.0,44534.3
15750.0,0,High-Value / Low-Risk,1305.4235382516151,0.0059375954,11.0,100.0,4944.28
15751.0,1,Low-Value / At-Risk,210.4629151599126,0.98807436,6.0,277.0,1380.44
15752.0,0,High-Value / Low-Risk,1087.4605034563433,0.010829926,4.0,66.0,2615.34
15753.0,1,Low-Value / At-Risk,264.61537813972967,0.99070215,0.0,121.0,79.2
15754.0,0,High-Value / Low-Risk,505.36903759502985,0.01723844,6.0,63.0,2670.8399999999997
15755.0,0,High-Value / Low-Risk,1178.211675733833,0.009157128,12.0,52.0,4249.6
15756.0,0,High-Value / Low-Risk,562.9447986946547,0.0052788644,1.0,30.0,249.12
15757.0,0,High-Value / Low-Risk,875.8993084056168,0.009002229,4.0,34.0,2487.3
15759.0,0,High-Value / Low-Risk,303.4963708497984,0.014874286,6.0,35.0,830.9300000000001
15761.0,1,Low-Value / At-Risk,154.22022183002937,0.9948598,0.0,259.0,143.05
15764.0,0,High-Value / Low-Risk,1064.6952951574915,0.009215076,3.0,1.0,2917.63
15765.0,1,Low-Value / At-Risk,92.00830946476565,0.99624145,0.0,483.0,370.63
15766.0,1,Low-Value / At-Risk,170.02459051273743,0.9889959,1.0,273.0,516.0
15768.0,0,High-Value / Low-Risk,4279.393033375695,0.018334864,31.0,20.0,15458.41
15769.0,0,High-Value / Low-Risk,16584.465070166014,0.0059138495,29.0,14.0,60341.32
15770.0,1,Low-Value / At-Risk,101.91631938046234,0.99624145,0.0,429.0,321.45
15771.0,1,Low-Value / At-Risk,138.3720415918632,0.99567163,2.0,421.0,1006.54
15772.0,1,Low-Value / At-Risk,166.2744741554259,0.9948598,0.0,235.0,280.88
15773.0,1,Low-Value / At-Risk,171.29614907936426,0.9948598,0.0,226.0,138.84
15774.0,1,Low-Value / At-Risk,285.6228914123545,0.98867387,4.0,235.0,1057.8899999999999
15775.0,0,High-Value / Low-Risk,146.58522270347578,0.019147266,1.0,62.0,150.5
15777.0,0,High-Value / Low-Risk,767.8896797931994,0.007214896,5.0,58.0,1762.61
15778.0,1,Low-Value / At-Risk,159.52034561573055,0.9948598,0.0,248.0,307.95
15779.0,1,Low-Value / At-Risk,133.6857633418825,0.99558556,1.0,280.0,124.08
15780.0,0,High-Value / Low-Risk,456.5384028423754,0.010324293,2.0,0.0,475.28000000000003
15781.0,1,Low-Value / At-Risk,263.2479048558397,0.99070215,0.0,122.0,83.35
15782.0,1,Low-Value / At-Risk,160.02032321193255,0.9948598,0.0,247.0,1399.36
15784.0,1,Low-Value / At-Risk,185.96771135614668,0.99567163,1.0,284.0,848.3299999999999
15785.0,0,High-Value / Low-Risk,1400.851926689624,0.0060596243,9.0,14.0,4971.36
15786.0,1,Low-Value / At-Risk,643.4654431598775,0.98888373,1.0,234.0,3582.62
15788.0,1,Low-Value / At-Risk,128.59234953854912,0.99624145,0.0,325.0,221.83
15789.0,0,High-Value / Low-Risk,553.2548780028806,0.98827213,4.0,175.0,1962.01
15791.0,0,High-Value / Low-Risk,987.8923187028804,0.0122014405,3.0,21.0,3218.89
15792.0,1,Low-Value / At-Risk,231.17298750443595,0.98888373,1.0,216.0,933.8399999999999
15793.0,0,High-Value / Low-Risk,482.4709230163678,0.008149952,5.0,85.0,1740.6000000000001
15794.0,1,Low-Value / At-Risk,43.32409956951662,0.99567163,1.0,553.0,777.0
15795.0,1,Low-Value / At-Risk,324.2326332993915,0.98356783,5.0,247.0,1369.8600000000001
15796.0,0,High-Value / Low-Risk,1343.7697895661072,0.005846484,12.0,4.0,3713.19
15797.0,0,High-Value / Low-Risk,706.481454869919,0.011514183,3.0,31.0,2438.88
15798.0,1,Low-Value / At-Risk,339.92668321612996,0.9954541,2.0,309.0,1535.37
15799.0,0,High-Value / Low-Risk,455.1210951443072,0.012570967,2.0,2.0,1021.39
15800.0,0,High-Value / Low-Risk,254.74977533250097,0.013709471,2.0,63.0,788.0
15803.0,1,Low-Value / At-Risk,313.6982128715869,0.98505545,2.0,262.0,1513.84
15804.0,0,High-Value / Low-Risk,591.2427044032949,0.00557618,0.0,15.0,525.36
15805.0,0,High-Value / Low-Risk,1989.9179656277663,0.0057805316,14.0,2.0,7365.17
15806.0,0,High-Value / Low-Risk,309.6833306338037,0.00557618,0.0,93.0,300.36
15807.0,1,Low-Value / At-Risk,225.3628184062374,0.98880273,1.0,225.0,913.62
15808.0,0,High-Value / Low-Risk,3016.0648018705288,0.972976,20.0,123.0,18409.93
15809.0,0,High-Value / Low-Risk,553.6916273249683,0.007214896,5.0,1.0,1157.8799999999999
15810.0,0,High-Value / Low-Risk,744.4664668153473,0.0073981555,5.0,49.0,2461.1800000000003
15811.0,0,High-Value / Low-Risk,1160.448548874176,0.008893583,4.0,22.0,2873.14
15812.0,0,High-Value / Low-Risk,1270.4221092297455,0.010809986,9.0,6.0,4454.55
15813.0,0,High-Value / Low-Risk,1037.698343329232,0.0052788644,1.0,24.0,1303.9099999999999
15814.0,1,Low-Value / At-Risk,221.94296884793937,0.98831475,1.0,210.0,689.1099999999999
15815.0,0,High-Value / Low-Risk,1388.401750504876,0.0052852985,2.0,29.0,1394.08
15816.0,1,Low-Value / At-Risk,118.45474810965052,0.99624145,0.0,359.0,144.15
15817.0,1,Low-Value / At-Risk,631.022609916565,0.9894599,2.0,237.0,2766.3999999999996
15818.0,1,Low-Value / At-Risk,107.03982352632462,0.99624145,0.0,405.0,340.5
15819.0,0,High-Value / Low-Risk,978.8566401774176,0.0072690407,5.0,16.0,3206.48
15820.0,1,Low-Value / At-Risk,245.49106678630957,0.9944782,0.0,136.0,206.98
15822.0,1,Low-Value / At-Risk,325.0172916790494,0.98652333,4.0,176.0,1394.79
15823.0,1,Low-Value / At-Risk,42.42355833565064,0.99567163,1.0,546.0,3867.17
15824.0,1,Low-Value / At-Risk,255.3054859169564,0.98858184,1.0,270.0,890.94
15826.0,0,High-Value / Low-Risk,351.93866507228415,0.020919112,1.0,27.0,1663.97
15827.0,0,High-Value / Low-Risk,895.8663068187394,0.005970247,17.0,32.0,2869.67
15828.0,1,Low-Value / At-Risk,193.36326330895716,0.9948598,0.0,192.0,1108.82
15831.0,1,Low-Value / At-Risk,239.7177685634355,0.9944782,0.0,141.0,309.94
15832.0,0,High-Value / Low-Risk,357.594012952969,0.00557618,0.0,71.0,836.79
15833.0,1,Low-Value / At-Risk,81.58168092914649,0.99624145,0.0,554.0,80.4
15834.0,0,High-Value / Low-Risk,963.9366605533156,0.011455916,2.0,94.0,2818.1099999999997
15835.0,0,High-Value / Low-Risk,383.0017370989582,0.011584109,1.0,77.0,488.31
15837.0,1,Low-Value / At-Risk,136.49575011052303,0.99624145,0.0,302.0,385.03
